Nbbc8d28a00714441ab43a52128d4ba8db1	Office.ttl	1
Right	Right.ttl	6
Case	Case.ttl	2
Client	Business.ttl	3
Law	Right.ttl	2
Court	Law.ttl	1
CourtCase	Law.ttl	1
EnactingBody	Law.ttl	1
EnforcementBody	Law.ttl	1
Question	Question.ttl	10
Gyear	Book.ttl	4
Judge	Case.ttl	2
Jurisdiction	Right.ttl	2
Law	Law.ttl	1
Lawyer	Case.ttl	3
State	State.ttl	3
LegalIssue	Law.ttl	1
Game	Level.ttl	4
Legislation	Government.ttl	2
Prosecutor	Law.ttl	1
Rule	Law.ttl	1
Statute	Law.ttl	1
StatutoryLaw	Law.ttl	1
Face	Face.ttl	24
Legalentity	Law.ttl	4
Astronomy	Night.ttl	1
Concept	Idea.ttl	9
Day	Day.ttl	4
Dream	Night.ttl	1
Moon	Night.ttl	1
MoonPhase	Night.ttl	1
Night	Night.ttl	1
Nighttimeactivity	Night.ttl	1
Sleep	Night.ttl	1
Star	Night.ttl	1
Sunrise	Morning.ttl	2
Sunset	Night.ttl	1
Water	Water.ttl	5
Thing	Level.ttl	12
Weather	Day.ttl	2
WeatherCondition	Day.ttl	2
Periodofday	Night.ttl	1
Fact	Fact.ttl	5
Hasevent	Moment.ttl	1
Instant	Time.ttl	6
Moment	Moment.ttl	1
Property	Lot.ttl	8
N4e8130ac0170445eae2683015c4785e3b1	Moment.ttl	1
Period	Moment.ttl	1
TimeInstant	Moment.ttl	1
Point	Line.ttl	3
Position	Hand.ttl	4
Timestamp	Moment.ttl	7
Temporal	Moment.ttl	1
Timepoint	Moment.ttl	1
Status	Issue.ttl	2
Type	Couch.ttl	3
CaseWorker	Case.ttl	1
Description	History.ttl	2
Entity	Lot.ttl	10
Identifier	Case.ttl	1
Investigation	Case.ttl	1
Investigator	Case.ttl	1
LegalCase	Case.ttl	1
Legalcase	Case.ttl	1
Party	Party.ttl	2
Status	Case.ttl	1
Job	Work.ttl	5
BodyPart	Eye.ttl	3
Ear	Head.ttl	1
Ears	Head.ttl	1
Eye	Face.ttl	2
Eyes	Face.ttl	2
Face	Head.ttl	1
Forehead	Head.ttl	1
Hair	Head.ttl	1
Head	Head.ttl	1
HeadPart	Head.ttl	1
It	Head.ttl	1
Mouth	Face.ttl	2
Nose	Face.ttl	2
SensoryOrgan	Head.ttl	1
Skin	Hand.ttl	3
Bodypart	Eye.ttl	6
Company	Company.ttl	4
Coin	Money.ttl	1
City	State.ttl	12
CurrencyCode	Money.ttl	1
Double	Eye.ttl	10
Money	Money.ttl	1
Note	Money.ttl	1
Payment	Money.ttl	1
Transaction	Money.ttl	3
Transfer	Money.ttl	1
N9832494bbc394d12b54840a7f84078c4b1	Money.ttl	1
Economicconcept	Money.ttl	1
Literal	Name.ttl	2
Kind	Kind.ttl	1
Category	Work.ttl	2
N2b75fc6be8804b85a49d9004567a0c2eb1	Kind.ttl	1
Property	Kind.ttl	1
Teacher	Education.ttl	4
Activities	Kid.ttl	1
Child	Child.ttl	4
Woman	Father.ttl	4
Hobby	Girl.ttl	3
Kid	Kid.ttl	1
Langstring	Issue.ttl	8
Parent	Family.ttl	2
Pet	Girl.ttl	2
School	Girl.ttl	2
Sport	Team.ttl	2
Toy	Girl.ttl	2
Education	Education.ttl	3
Activity	Result.ttl	5
Alarm	Morning.ttl	1
Breakfast	Morning.ttl	1
Coffee	Morning.ttl	1
Early	Morning.ttl	1
EarlyMorning	Morning.ttl	1
Exercise	Morning.ttl	1
MORNING	Morning.ttl	1
Meal	Morning.ttl	1
Morning	Morning.ttl	1
MorningActivity	Morning.ttl	1
MorningTime	Morning.ttl	1
Mornings	Morning.ttl	1
Routine	Morning.ttl	1
Siunarise	Morning.ttl	1
WakeUp	Morning.ttl	1
Daypart	Morning.ttl	2
Daytime	Morning.ttl	1
Timeofday	Morning.ttl	1
Child	Parent.ttl	3
Mother	Parent.ttl	3
Husband	Mother.ttl	1
Mother	Mother.ttl	1
N0d5e305adf3b4a2da06b22287d484de3b1	Mother.ttl	1
Female	Family.ttl	2
Femalehuman	Mother.ttl	1
Woman	Family.ttl	2
N0d29d15ecbe642f980ed0a7ca64ba58ab1	Mother.ttl	1
Alive	Family.ttl	1
Date	Year.ttl	2
Family	Family.ttl	1
FamilyMember	Family.ttl	1
Male	Father.ttl	2
Man	Family.ttl	1
N8ca0438ee5f0405c84803fcf346123bbb1	Family.ttl	1
N8ca0438ee5f0405c84803fcf346123bbb4	Family.ttl	1
N8ca0438ee5f0405c84803fcf346123bbb7	Family.ttl	1
Hasmember	Family.ttl	1
Member	Family.ttl	1
N151dbb48d95b4a24ab0768191aa63adfb1	Family.ttl	1
Country	State.ttl	3
City	City.ttl	4
Word	Word.ttl	6
Air	Air.ttl	1
AirComposition	Air.ttl	1
AirCondition	Air.ttl	1
AirPollution	Air.ttl	1
AirQuality	Air.ttl	1
Benefit	Air.ttl	1
ChemicalElement	Water.ttl	2
Component	System.ttl	5
Composition	Air.ttl	1
Gas	Air.ttl	1
Humidity	Air.ttl	1
Pollutant	Air.ttl	1
Pollution	Air.ttl	1
Pressure	Air.ttl	1
Physicalsubstance	Air.ttl	2
Environmentalimpact	Air.ttl	1
Institution	Teacher.ttl	7
House	House.ttl	3
Author	Idea.ttl	6
Diploma	Research.ttl	1
Field	Job.ttl	2
FieldOfStudy	Research.ttl	1
Field_of_Study	Research.ttl	1
Institution	Research.ttl	1
Journal	Research.ttl	1
Method	Way.ttl	2
Organization	Member.ttl	11
Product	Business.ttl	5
Publication	Study.ttl	2
Research	Research.ttl	1
ResearchField	Research.ttl	1
ResearchMethod	Research.ttl	1
ResearchPaper	Research.ttl	1
ResearchProject	Research.ttl	1
Topic	Question.ttl	5
Researcher	Study.ttl	2
Subject	Teacher.ttl	6
Topic	Research.ttl	1
Nee65374329444a1d9f62767ddcbde88ab1	Research.ttl	1
Academicactivity	Research.ttl	1
Nee65374329444a1d9f62767ddcbde88ab3	Research.ttl	1
Employer	Work.ttl	3
Industry	Business.ttl	3
Job	Job.ttl	1
JobPosting	Work.ttl	2
Position	Job.ttl	1
Salary	Work.ttl	2
Skill	Level.ttl	2
WorkArea	Job.ttl	1
Plane	Point.ttl	1
Point	Point.ttl	1
Number	Number.ttl	7
X_coordinate	Point.ttl	1
Y_coordinate	Point.ttl	1
Z_coordinate	Point.ttl	1
Area	Area.ttl	1
AreaUnit	Area.ttl	1
Circle	Area.ttl	1
GeographicalEntity	Area.ttl	1
N84af915885a24ef99a21e63c7ec3936fb1	Area.ttl	1
PhysicalEntity	Area.ttl	1
PhysicalObject	Force.ttl	3
PolygonArea	Area.ttl	1
Space	Area.ttl	1
SquareArea	Area.ttl	1
SquareMeters	Area.ttl	1
Unit	Area.ttl	1
UnitOfMeasurement	Area.ttl	1
Physicalentity	Body.ttl	3
Physicalquantity	Force.ttl	3
AbstractThing	Thing.ttl	1
ConceptualObject	Thing.ttl	1
PhysicalThing	Thing.ttl	1
Friend	Friend.ttl	1
Hasfriend	Friend.ttl	1
Interest	Community.ttl	2
Measure	Hour.ttl	1
PartOfDay	Day.ttl	2
TemporalEntity	Hour.ttl	1
Timeline	Hour.ttl	1
Developer	Program.ttl	2
Game	Game.ttl	1
GameDeveloper	Game.ttl	1
Platform	Program.ttl	2
GameReview	Game.ttl	1
Genre	Book.ttl	4
Platform	Game.ttl	1
Player	Game.ttl	1
PlayerMode	Game.ttl	1
Publisher	Book.ttl	2
Year	Month.ttl	3
Entertainment	Game.ttl	1
Action	Idea.ttl	4
ActionClaim	Reason.ttl	1
ActionEffect	Reason.ttl	1
Argument	Reason.ttl	1
IdeaOrActionOrTheory	Reason.ttl	1
Ned9a1f3809314a4a9e7bb4c5a3d7f240b2	Reason.ttl	1
Ned9a1f3809314a4a9e7bb4c5a3d7f240b3	Reason.ttl	1
PhenomenonFact	Reason.ttl	1
Reason	Reason.ttl	1
ReasoningenType	Reason.ttl	1
State	Government.ttl	6
Ned9a1f3809314a4a9e7bb4c5a3d7f240b1	Reason.ttl	1
Character	Story.ttl	2
Era	History.ttl	2
HistoricalArtifact	History.ttl	1
HistoricalEra	History.ttl	1
Event	Party.ttl	4
HistoricalFigure	History.ttl	1
HistoricalPeriod	History.ttl	1
History	History.ttl	1
HistoryEvent	History.ttl	1
Sofa	Sofa.ttl	1
String	Eye.ttl	7
BusinessInformation	Information.ttl	1
Communication	Information.ttl	1
Data	Information.ttl	2
DataType	Information.ttl	1
DigitalInformation	Information.ttl	1
Document	Year.ttl	2
Fact	Information.ttl	1
Format	Information.ttl	1
Info	Information.ttl	1
Information	Information.ttl	1
Process	Education.ttl	5
InformationRepresentation	Information.ttl	1
InformationSecurity	Information.ttl	1
Knowledge	Information.ttl	1
Media	Information.ttl	1
Medium	Art.ttl	2
Metadata	Information.ttl	1
Health	Health.ttl	10
Reference	Information.ttl	1
Source	Question.ttl	5
TextInfo	Information.ttl	1
Address	Child.ttl	6
Gender	People.ttl	8
Place	Back.ttl	5
Plot	Story.ttl	1
Setting	Story.ttl	1
Story	Story.ttl	1
Theme	Party.ttl	2
Creativework	Book.ttl	2
House	World.ttl	1
Island	World.ttl	1
Landmark	World.ttl	1
Mountain	World.ttl	1
N1fbb52f8279840bcb8abe2928c0e799eb1	World.ttl	1
N32dde6b843af4e6097e43944894402c3b1	World.ttl	1
N32dde6b843af4e6097e43944894402c3b4	World.ttl	1
Nb05b6e3683674341805f13bb3b9b3ec4b1	World.ttl	1
Ncaf99f213f9f43fb885dc6fef0b494e3b1	World.ttl	1
Ncaf99f213f9f43fb885dc6fef0b494e3b5	World.ttl	1
Nd47b0ba34776481a845f76187fc4a6aab1	World.ttl	1
Nd47b0ba34776481a845f76187fc4a6aab6	World.ttl	1
Ocean	World.ttl	2
Population	World.ttl	1
Positiveinteger	Child.ttl	5
Religion	World.ttl	1
River	World.ttl	1
Sea	World.ttl	1
World	World.ttl	1
Father	Father.ttl	3
Name	Woman.ttl	1
Nf85cde7178e84accb0cd4a81578c936db1	Woman.ttl	1
Lat	Place.ttl	1
Long	Place.ttl	1
Park	Place.ttl	1
Type	Place.ttl	1
Leader	Government.ttl	2
Group	Member.ttl	2
GroupType	Group.ttl	1
Individual	Power.ttl	2
N5cf3df7a2b5740c48d8e01924d30125ab3	Group.ttl	1
N6fd89a71a44f46dab2a3aa8d52f58970b1	Group.ttl	1
Na02b249382f24ea1aa0683a71eb84cd7b2	Group.ttl	1
Ne1bda3da70704b05a03cd314f2618192b1	Group.ttl	1
Groupmember	Group.ttl	1
N5cf3df7a2b5740c48d8e01924d30125ab1	Group.ttl	1
Na02b249382f24ea1aa0683a71eb84cd7b1	Group.ttl	1
Floor	Home.ttl	2
Room	Home.ttl	2
RoomType	Room.ttl	1
RoomTypeEnumeration	Room.ttl	1
Window	Home.ttl	2
Architecturalstructure	Room.ttl	1
Physicalspace	Room.ttl	1
Form	Water.ttl	1
Lake	Water.ttl	1
Life	Water.ttl	1
Organism	Eye.ttl	3
PhysicalState	Water.ttl	1
PollutedWater	Water.ttl	1
Recipient	Water.ttl	1
State	Water.ttl	1
StateOfMatter	Water.ttl	1
Substance	Water.ttl	2
Use	Water.ttl	1
Water	Water.ttl	1
WaterForm	Water.ttl	1
WaterProperty	Water.ttl	1
WaterSource	Water.ttl	1
Water_Properties	Water.ttl	1
N22b89b7ccc754b57a7dc4fd05bd81ec7b1	Water.ttl	1
Owner	Business.ttl	2
Price	Service.ttl	2
Res:truefalse	House.ttl	1
Calendar	Day.ttl	1
DayOfWeek	Day.ttl	1
DayPart	Day.ttl	1
Week	Day.ttl	1
Assembly	Part.ttl	1
Automobile	Part.ttl	1
Category	Part.ttl	1
Engine	Car.ttl	2
MechanicalPart	Part.ttl	1
Part	Part.ttl	1
Process	Part.ttl	1
Whole	Part.ttl	1
Guy	Guy.ttl	1
Colortype	Couch.ttl	1
Couch	Couch.ttl	1
Cushion	Couch.ttl	1
Materialtype	Couch.ttl	1
Seq	Couch.ttl	1
Device	Power.ttl	1
ElectricPower	Power.ttl	1
ElectricalPower	Power.ttl	1
Na20871d4cee24edc99d33cff0ce65d10b1	Power.ttl	1
PhysicalPower	Power.ttl	1
PoliticalPower	Power.ttl	1
Power	Power.ttl	1
PowerConcept	Power.ttl	1
PowerGenerator	Power.ttl	1
PowerSource	Power.ttl	1
Father	Parent.ttl	1
N1c93b68e14c547a9ad82d4c50942ee5eb3	Parent.ttl	1
Actor	War.ttl	1
Agent	Idea.ttl	6
Arm	Hand.ttl	2
Battle	War.ttl	1
Battles	War.ttl	1
Belligerent	War.ttl	1
Casualties	War.ttl	1
Cause	Problem.ttl	3
Combatant	War.ttl	1
Conflicts	War.ttl	1
Countries	War.ttl	1
Change	Force.ttl	4
Military	War.ttl	1
Nation	War.ttl	1
Outcome	War.ttl	1
Result	Study.ttl	2
Soldier	War.ttl	1
Treaty	War.ttl	1
War	War.ttl	1
WarPart	War.ttl	1
Weapon	War.ttl	1
Weapons	War.ttl	1
Conflict	War.ttl	1
Nf2b2a9998bbe48aea39bcc4fde01a0deb1	War.ttl	1
LearningMaterial	Study.ttl	1
Method	Study.ttl	1
SourceMaterial	Study.ttl	1
Study	Study.ttl	1
StudyArea	Study.ttl	1
SubjectArea	Study.ttl	1
Tutor	Study.ttl	1
Manman	Man.ttl	1
Homosapien	Man.ttl	1
Human	Father.ttl	16
Nd52675bb2f2f4a4fa3deed365bcd185cb1	Man.ttl	1
DateTime	Party.ttl	2
Datetime	Party.ttl	16
IntervalTime	Time.ttl	1
SpecificTime	Time.ttl	1
TemporalInterval	Time.ttl	1
TemporalPosition	Time.ttl	1
TimeInterval	Time.ttl	1
Date	Month.ttl	1
Month	Month.ttl	1
Number	Number.ttl	2
Gday	Year.ttl	1
Season	Year.ttl	1
Something	Back.ttl	3
FactCategory	Fact.ttl	1
FactCheck	Fact.ttl	1
FactDescription	Fact.ttl	1
FactSource	Fact.ttl	1
FactTopic	Fact.ttl	1
FactType	Fact.ttl	1
Reporter	Fact.ttl	1
Truthvalue	Fact.ttl	1
Verification	Fact.ttl	1
Application	System.ttl	1
ComputerSystem	System.ttl	1
Configuration	System.ttl	1
Element	System.ttl	1
Function	Eye.ttl	3
Functionality	System.ttl	1
Hardware	System.ttl	2
Nb264d2cc31194a64bfd5dcf9bb6bc55fb1	System.ttl	1
Objective	System.ttl	1
OperatingSystem	Program.ttl	2
Software	System.ttl	3
SubSystem	System.ttl	1
Subsystem	System.ttl	1
System	System.ttl	1
SystemComponent	System.ttl	1
Birth	Life.ttl	1
Cell	Life.ttl	1
Death	Life.ttl	1
Environment	Life.ttl	1
LifeCycle	Life.ttl	1
LifeForm	Life.ttl	1
LifeSpan	Life.ttl	1
LifeStage	Life.ttl	1
TaxonomicRank	Life.ttl	1
Education	Girl.ttl	1
Girl	Girl.ttl	1
Appliance	Home.ttl	1
Home	Home.ttl	1
HomeOwner	Home.ttl	1
HomePart	Home.ttl	1
Nb5db0bf0382546febdc9e57a1d782fd7b1	Home.ttl	1
Nb5db0bf0382546febdc9e57a1d782fd7b6	Home.ttl	1
Resident	Home.ttl	1
Roof	Home.ttl	1
Physicalplace	Home.ttl	1
CEO	Company.ttl	1
PlainLiteral	Program.ttl	2
Art	Art.ttl	1
ArtGenre	Art.ttl	1
ArtPeriod	Art.ttl	1
ArtStyle	Art.ttl	1
ArtWork	Art.ttl	1
Artist	Art.ttl	1
Artwork	Art.ttl	3
Creator	Idea.ttl	2
Exhibition	Art.ttl	1
Gallery	Art.ttl	1
Museum	Art.ttl	1
Painting	Art.ttl	1
Sculpture	Art.ttl	1
WorkOfArt	Art.ttl	1
Comment	Community.ttl	1
Community	Community.ttl	1
CommunityMember	Community.ttl	1
CommunityRole	Community.ttl	1
Community_Service	Community.ttl	1
Cultural_Identity	Community.ttl	1
Culture	Community.ttl	1
Location	Party.ttl	7
Leader	Community.ttl	1
LocatedIn	Community.ttl	1
Post	Community.ttl	1
Volunteer	Community.ttl	1
NameEntity	Name.ttl	1
AgentCausingChange	Change.ttl	1
CausalEvent	Change.ttl	1
Change	Change.ttl	1
ChangeAgent	Change.ttl	1
ChangeType	Change.ttl	1
Impact	Problem.ttl	2
Transition	Change.ttl	1
TypeOfChange	Change.ttl	1
Code	Program.ttl	1
CodingLanguage	Program.ttl	1
Library	Program.ttl	1
Program	Program.ttl	1
Programmer	Program.ttl	1
ProgrammingLanguage	Program.ttl	1
SoftwareDeveloper	Program.ttl	1
Programminglanguage	Program.ttl	1
Definition	Word.ttl	1
MailMerge	Word.ttl	1
Meaning	Word.ttl	1
Nd4a8cee1fde447c999e3f88be934a859b1	Word.ttl	1
PageLayout	Word.ttl	1
PartOfSpeech	Word.ttl	1
Class	Eye.ttl	8
Phrase	Word.ttl	1
Sentence	Word.ttl	1
Spelling	Word.ttl	1
SpellingCorrector	Word.ttl	1
TextDocument	Word.ttl	1
Thesaurus	Word.ttl	1
Word	Word.ttl	1
WordProperty	Word.ttl	1
Destination	Way.ttl	1
Direction	Force.ttl	3
N3958bad6ceaf4788b924b221d14c02a3b1	Way.ttl	1
Path	Way.ttl	1
PedestrianPath	Way.ttl	1
Road	Way.ttl	1
Way	Way.ttl	1
Business	Business.ttl	1
Person	Party.ttl	20
BusinessSector	Business.ttl	1
Customer	Service.ttl	2
Investor	Business.ttl	1
Market	Business.ttl	1
N517a9d207453411ba145ed6669f5127ab1	Business.ttl	1
N517a9d207453411ba145ed6669f5127ab6	Business.ttl	1
Revenue	Business.ttl	1
ServiceOrProduct	Business.ttl	1
Supplier	Business.ttl	1
Organisation	Member.ttl	2
Context	Problem.ttl	1
DifficultyLevel	Problem.ttl	1
Domain	Problem.ttl	1
Effect	Problem.ttl	1
Nf39575439bc741078cab2d5916c663acb2	Problem.ttl	1
Problem	Problem.ttl	1
ProblemType	Problem.ttl	1
Solution	Problem.ttl	1
Solving	Problem.ttl	1
Situation	Problem.ttl	2
Cheek	Face.ttl	1
Expression	Face.ttl	1
FacePart	Face.ttl	1
Feature	State.ttl	3
Nbb17d2cede1240a8adad1d8587390239b1	Face.ttl	1
SkinType	Face.ttl	1
AnatomicalStructure	Body.ttl	1
Arm	Body.ttl	1
Body	Body.ttl	1
HumanBody	Eye.ttl	4
Leg	Body.ttl	1
Limbs	Body.ttl	1
Organ	Body.ttl	1
Torso	Body.ttl	1
Anatomicalstructure	Body.ttl	1
Na17aa21561fa4878864ee13118c956b4b1	Body.ttl	1
Physicalobject	Body.ttl	2
Humanbody	Body.ttl	2
Na17aa21561fa4878864ee13118c956b4b2	Body.ttl	1
Complex	Number.ttl	1
Floatnumber	Number.ttl	1
Integer	Party.ttl	24
Line	Line.ttl	1
Geometricobject	Line.ttl	1
Shape	Eye.ttl	3
Datatype	Line.ttl	1
N1b318c35c92a45f984edc46b58ab6237b1	Line.ttl	1
Integral	People.ttl	1
Item	People.ttl	1
People	People.ttl	1
PhoneNumber	People.ttl	1
Car	Car.ttl	2
CarMake	Car.ttl	1
CarModel	Car.ttl	1
FuelType	Car.ttl	1
Model	Car.ttl	1
Vehicle	Car.ttl	1
Book	Book.ttl	1
AnyEntity	Issue.ttl	1
Issue	Issue.ttl	1
IssueDateCreated	Issue.ttl	1
IssueDescription	Issue.ttl	1
IssueIdentifier	Issue.ttl	1
IssueResolution	Issue.ttl	1
IssueSeverity	Issue.ttl	1
IssueStatus	Issue.ttl	1
IssueStatusEnum	Issue.ttl	1
IssueTitle	Issue.ttl	1
Priority	Issue.ttl	1
User	Level.ttl	3
Concern	Issue.ttl	1
Ailment	Health.ttl	1
Diagnosis	Health.ttl	1
DietRestriction	Health.ttl	1
Disease	Eye.ttl	4
Diseases	Health.ttl	1
Doctor	Health.ttl	1
GymMembership	Health.ttl	1
Health	Health.ttl	1
HealthCareProvider	Health.ttl	1
HealthCondition	Health.ttl	1
HealthRecord	Health.ttl	1
Hospital	Health.ttl	1
Illness	Health.ttl	1
MedicalCondition	Health.ttl	1
Medication	Health.ttl	1
Medicine	Health.ttl	1
MentalHealth	Health.ttl	1
MentalHealthStatus	Health.ttl	1
Patient	Health.ttl	1
PhysicalHealth	Health.ttl	1
PhysicalHealthStatus	Health.ttl	1
SideEffect	Health.ttl	1
Symptom	Health.ttl	1
Treatment	Eye.ttl	2
Na6c8faa1793241568387aff63ac2d7b4b2	Health.ttl	1
Na6c8faa1793241568387aff63ac2d7b4b1	Health.ttl	1
Classroom	School.ttl	1
EducationalService	School.ttl	1
FacultyMember	School.ttl	1
Grade	Education.ttl	3
Homework	School.ttl	1
Principal	School.ttl	1
Schoolgrade	School.ttl	1
Schoollocation	School.ttl	1
Schoolschool	School.ttl	1
Schoolstudent	School.ttl	1
Schoolsubject	School.ttl	1
Schoolteacher	School.ttl	1
N31c47115fe5c47c9bca04a884c5ab0c2b2	School.ttl	1
Educationalorganization	School.ttl	1
N31c47115fe5c47c9bca04a884c5ab0c2b4	School.ttl	1
N31c47115fe5c47c9bca04a884c5ab0c2b1	School.ttl	1
Answer	Question.ttl	1
AnswerEntity	Question.ttl	1
N1283ff7681a64ce5822eb63668931477b1	Question.ttl	1
Question	Question.ttl	1
QuestionCategory	Question.ttl	1
QuestionEntity	Question.ttl	1
QuestionTopic	Question.ttl	1
QuestionType	Question.ttl	1
Response	Question.ttl	1
Intangible	Question.ttl	2
TimeZone	City.ttl	1
Feature	City.ttl	1
Geologicalplace	City.ttl	1
Geonamesfeature	City.ttl	1
Experiment	Result.ttl	1
N6575d1a5e5144dccb4939dfa85e606c9b1	Result.ttl	1
N6575d1a5e5144dccb4939dfa85e606c9b4	Result.ttl	1
Test	Result.ttl	1
Eventoutcome	Result.ttl	1
N2aab17e7ce23426c91bcafb9bf128f85b1	Result.ttl	1
Branch	Government.ttl	1
Citizen	Government.ttl	1
Diff	Government.ttl	1
Executive	Government.ttl	1
Government	Government.ttl	1
GovernmentPolicy	Government.ttl	1
GovernmentSystem	Government.ttl	1
Laws	Government.ttl	1
LeadershipPosition	Government.ttl	1
Legislative	Government.ttl	1
Official	Government.ttl	1
Policy	Government.ttl	1
PoliticalParty	Government.ttl	1
PublicService	Government.ttl	1
Administrativeregion	State.ttl	1
EducationalOrganization	Child.ttl	1
Work	Work.ttl	1
N4e52b9b4c1e34764a08b304b2a1f71cbb1	Work.ttl	1
Force	Force.ttl	1
ForceType	Force.ttl	1
ForceUnit	Force.ttl	1
Magnitude	Force.ttl	1
Physicalconcept	Force.ttl	3
Physicalphenomenon	Force.ttl	1
Back	Back.ttl	1
BackDisease	Back.ttl	1
BackPain	Back.ttl	1
BackPart	Back.ttl	1
Back_Condition	Back.ttl	1
Backpain	Back.ttl	1
Injury	Back.ttl	1
Pain	Back.ttl	1
Anything	Side.ttl	1
Orientation	Side.ttl	1
RectangularObject	Side.ttl	1
Side	Side.ttl	1
SideType	Side.ttl	1
Authority	Right.ttl	1
CivilRight	Right.ttl	1
HumanRight	Right.ttl	1
LegalRight	Right.ttl	1
LegalSystem	Right.ttl	1
PoliticalRight	Right.ttl	1
ReligiousRight	Right.ttl	1
Right	Right.ttl	1
RightHolder	Right.ttl	1
Scope	Right.ttl	1
N6e82713b336940008622e00652df59bfb1	Right.ttl	1
End	End.ttl	1
EndEvent	End.ttl	1
EndLocation	End.ttl	1
EndTime	End.ttl	1
N6368b32855bb4934b0d678c8956ceef6b1	End.ttl	1
Coach	Team.ttl	1
Project	Team.ttl	1
Team	Team.ttl	1
TeamLeague	Team.ttl	1
TeamMember	Team.ttl	1
AcademicInstitution	Education.ttl	1
Degree	Teacher.ttl	2
Course	Teacher.ttl	2
EducationalInstitution	Education.ttl	1
KnowledgeArea	Education.ttl	1
N05aaffae578e46e1bf0ef74db699036ab1	Education.ttl	1
N7daede8dfec54e3784e36650d13b75e9b1	Education.ttl	1
Consumer	Service.ttl	1
OfflineService	Service.ttl	1
ServiceConsumer	Service.ttl	1
ServiceCost	Service.ttl	1
ServiceLocation	Service.ttl	1
ServiceProvider	Service.ttl	1
ServiceType	Service.ttl	1
ServiceUser	Service.ttl	1
MembershipType	Member.ttl	1
Level	Level.ttl	1
N3abdb97a8d9d4511afd26eeee956452db1	Level.ttl	1
N3abdb97a8d9d4511afd26eeee956452db2	Level.ttl	1
Node	Level.ttl	1
Finger	Hand.ttl	1
Fingers	Hand.ttl	1
Hand	Hand.ttl	1
HandPart	Hand.ttl	1
Nails	Hand.ttl	1
Palm	Hand.ttl	1
Thumb	Hand.ttl	1
Handpart	Hand.ttl	1
Handparts	Hand.ttl	3
Body_part	Hand.ttl	1
Applicability	Idea.ttl	1
Idea	Idea.ttl	1
Originality	Idea.ttl	1
Originator	Idea.ttl	1
Anatomy	Eye.ttl	1
Cornea	Eye.ttl	1
Disorder	Eye.ttl	1
EyeDisease	Eye.ttl	1
EyePart	Eye.ttl	1
HumanEye	Eye.ttl	1
Iris	Eye.ttl	1
Lens	Eye.ttl	1
Retina	Eye.ttl	1
Vision	Eye.ttl	1
Humanorgan	Eye.ttl	1
